asset,encrypt_ops,rename_ops
server1,3,13
server2,10,0
server3,18,9
server4,14,9
server5,16,4
server6,7,11
server7,13,6
server8,1,11
server9,0,15
server10,16,3
server11,2,11
server12,14,10
server13,20,14
server14,14,4
server15,13,3
server16,1,9
server17,20,13
server18,4,2
server19,1,15
server20,18,15
server21,12,15
server22,7,7
server23,1,3
server24,12,14
server25,9,7
server26,13,2
server27,14,14
server28,12,12
server29,14,6
server30,14,8
server31,17,7
server32,15,10
server33,20,13
server34,7,2
server35,19,0
server36,12,13
server37,9,5
server38,10,12
server39,17,6
server40,17,0
server41,0,12
server42,18,13
server43,19,1
server44,5,5
server45,3,11
server46,14,1
server47,15,11
server48,8,11
server49,16,4
server50,19,11
